Name,Rank,K,D,A,+/-,K/D,ADR,HS%,FK,FD,FK_T,FD_T,FK_CT,FD_CT,Trade_kill,Trade_death,Traded_first_kill,Traded_first_death,Traded_first_kill_T,Traded_first_death_T,Traded_first_kill_CT,Traded_first_death_CT,1v5,1v4,1v3,1v2,1v1,5k,4k,3k,2k,1k,KAST,Rating,Match ID,Player ID
*{recker}*,11,26,23,3,3,1.1,80,38%,4,3,2,2,2,1,4,4,0,1,0,1,0,0,0,0,0,1,1,0,1,1,5,9,70%,1.24,14089892,76561198064711336
Desi ScreaM,10,26,21,5,5,1.2,103,46%,3,2,1,2,2,0,5,2,1,0,1,0,0,0,0,0,0,0,1,0,0,1,6,11,77%,1.14,14089892,76561198807234246
Khalnayak,9,16,23,3,-7,0.7,56,44%,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,53%,0.81,14089892,76561198333608473
BHOSDIWALA,9,18,25,7,-7,0.7,78,44%,5,7,3,2,2,5,3,8,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3,9,63%,0.75,14089892,76561198441215782
The Mechanic,11,18,25,8,-7,0.7,72,44%,2,4,1,2,1,2,5,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,8,67%,0.73,14089892,76561198825433927
Desi ScreaM,10,23,7,7,16,3.3,123,52%,1,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,8,100%,1.99,14089891,76561198807234246
*{recker}*,11,22,10,10,12,2.2,138,36%,5,1,5,0,0,1,2,3,0,1,0,0,0,1,0,0,0,0,1,0,0,3,3,7,94%,1.77,14089891,76561198064711336
BHOSDIWALA,9,14,11,4,3,1.3,81,29%,4,0,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,72%,1.1,14089891,76561198441215782
The Mechanic,11,15,13,8,2,1.2,76,53%,2,2,2,2,0,0,2,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,7,78%,1.05,14089891,76561198825433927
Khalnayak,9,8,6,1,2,1.3,42,13%,3,0,2,0,1,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,89%,0.92,14089891,76561198333608473
*{recker}*,11,27,20,7,7,1.4,95,37%,1,3,1,2,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,7,73%,1.54,14050478,76561198064711336
// A B //,11,27,17,4,10,1.6,107,48%,5,2,2,2,3,0,5,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,7,9,81%,1.44,14050478,76561198442994192
lazyG,10,21,18,5,3,1.2,97,48%,4,2,0,1,4,1,2,6,1,0,1,0,0,0,0,0,0,1,0,0,0,3,3,6,77%,1.19,14050478,76561198236436482
The Mechanic,11,18,16,2,2,1.1,72,50%,3,1,1,1,2,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,4,7,73%,1.05,14050478,76561198825433927
✪bonzaiKH✪,10,11,18,2,-7,0.6,46,45%,3,2,1,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,54%,0.68,14050478,76561198192313598
✪,13,31,11,0,20,2.8,130,68%,7,3,3,1,4,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,4,76%,2.37,14089889,76561198843828999
Mother's main,11,20,12,3,8,1.7,93,30%,0,1,0,0,0,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,8,86%,1.43,14089889,76561198974314945
*{recker}*,11,19,14,2,5,1.4,87,47%,2,3,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,9,71%,1.25,14089889,76561198064711336
F-8,10,16,13,5,3,1.2,85,44%,2,2,0,0,2,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,6,86%,1.09,14089889,76561198815619302
wannacry,7,10,13,4,-3,0.8,66,10%,0,1,0,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,71%,0.76,14089889,76561198196537225
KD,10,24,14,5,10,1.7,116,54%,5,1,1,1,4,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,12,75%,1.32,14068969,76561198308489701
The Mechanic,11,19,17,3,2,1.1,83,58%,2,4,2,3,0,1,4,5,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,10,71%,1.14,14068969,76561198825433927
*{recker}*,11,14,15,4,-1,0.9,73,21%,4,1,3,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,6,67%,0.96,14068969,76561198064711336
F-8,10,16,16,1,0,1.0,67,56%,2,1,1,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,50%,0.96,14068969,76561198815619302
✂,12,14,21,3,-7,0.7,57,50%,2,2,1,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,63%,0.77,14068969,76561198190885646
F-8,10,28,18,4,10,1.6,96,46%,4,2,2,1,2,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,13,82%,1.38,14068972,76561198815619302
✂,12,18,18,2,0,1.0,72,39%,1,2,1,1,0,1,1,5,0,1,0,0,0,1,0,0,0,1,0,0,0,2,2,8,68%,1.02,14068972,76561198190885646
*{recker}*,11,20,20,4,0,1.0,71,15%,3,2,1,0,2,2,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,13,75%,0.93,14068972,76561198064711336
✪bonzaiKH✪,10,17,17,4,0,1.0,72,53%,1,3,1,2,0,1,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,13,64%,0.9,14068972,76561198192313598
The Mechanic,10,17,21,9,-4,0.8,86,35%,5,5,2,4,3,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,6,61%,0.86,14068972,76561198825433927
*{recker}*,11,30,15,4,15,2.0,97,40%,7,0,1,0,6,0,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,7,82%,1.73,13996539,76561198064711336
NarutoUzumaki #deranked,9,28,16,2,12,1.8,95,29%,3,3,2,0,1,3,7,2,1,1,0,0,1,1,0,0,0,1,0,0,0,2,7,8,75%,1.46,13996539,76561198256524807
RKALFALASI,13,18,22,4,-4,0.8,77,56%,5,2,4,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,64%,0.9,13996539,76561198811647342
booN,9,17,19,3,-2,0.9,74,59%,0,3,0,2,0,1,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,1,3,8,57%,0.89,13996539,76561198372404525
The Mechanic,10,9,22,7,-13,0.4,57,33%,1,4,1,4,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7,57%,0.46,13996539,76561198825433927
✪bonzaiKH✪,10,23,16,9,7,1.4,117,43%,3,0,0,0,3,0,5,4,2,0,0,0,2,0,0,0,1,1,0,0,0,2,4,9,85%,1.41,13996535,76561198192313598
*{recker}*,10,18,11,4,7,1.6,95,17%,3,4,0,0,3,4,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,7,80%,1.32,13996535,76561198064711336
The Mechanic,10,19,15,5,4,1.3,93,42%,0,3,0,1,0,2,6,5,0,2,0,0,0,2,0,0,0,0,1,0,0,2,2,9,95%,1.27,13996535,76561198825433927
V3N0M swap.gg,9,17,9,1,8,1.9,85,47%,4,1,3,1,1,0,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,7,80%,1.18,13996535,76561198815793378
Boon,9,14,11,5,3,1.3,76,29%,0,2,0,0,0,2,3,2,1,0,1,0,0,0,0,0,0,1,1,0,0,0,5,4,80%,1.1,13996535,76561198372404525
The Mechanic,10,24,24,5,0,1.0,95,38%,1,2,1,1,0,1,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,10,70%,1.03,13982556,76561198825433927
✪bonzaiKH✪,10,21,21,2,0,1.0,78,52%,5,2,1,2,4,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,9,63%,1.0,13982556,76561198192313598
*{recker}*,10,21,24,9,-3,0.9,86,48%,4,5,2,1,2,4,3,7,1,1,1,0,0,1,0,0,0,1,1,0,0,3,3,6,73%,0.98,13982556,76561198064711336
lazyG,10,21,23,6,-2,0.9,71,52%,1,3,0,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,70%,0.95,13982556,76561198236436482
Frenemy,9,17,26,8,-9,0.7,70,53%,2,5,2,5,0,0,5,3,1,1,0,1,1,0,0,0,0,0,1,0,0,1,3,8,53%,0.7,13982556,76561198830524704
lazyG,10,21,12,8,9,1.8,111,43%,4,2,1,0,3,2,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,9,83%,1.34,13982554,76561198236436482
*{recker}*,10,18,14,2,4,1.3,83,44%,2,1,0,0,2,1,4,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,4,5,61%,1.33,13982554,76561198064711336
// A B //,11,22,16,4,6,1.4,87,45%,4,0,1,0,3,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,78%,1.25,13982554,76561198442994192
✪bonzaiKH✪,10,17,14,6,3,1.2,92,41%,5,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,74%,1.09,13982554,76561198192313598
The Mechanic,10,14,16,4,-2,0.9,61,29%,4,1,1,0,3,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,3,8,65%,0.83,13982554,76561198825433927
